Distributor ASI Number,Supplier ASI Number,Freight,Invoice No,Invoice Date,Supplier Sales Order No,Final Bill Code,Distributor Purchase Order Number,Distributor Name,Distributor Address,Distributor City,Distributor State,Distributor Zip,Supplier Name,Supplier Address,Supplier City,Supplier State,Supplier Zip,Ship To Name,Ship To City,Ship To State,Ship to Zip,Product (item) Number,Product Description,Quantity Shipped,Unit Price,Unit of Measure,Item Extended Price,Invoice Note,Terms,Ship Via,Actual Ship Date,Total Invoice Tax Amount,Total Invoice Amount,
141930,48500,75.80,SAJ/2017/9518,2017-12-13, ,FB SAJ/2017/9518,126050,BLUE SKY MARKETING GROUP,633 SKOKIE BLVD STE #100LL ,NORTHBROOK,Illinois,60062, , , , , ,LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,Illinois,60660,DP-967 Black,4-In-1 Business Organizer,250.0,0.834,Unit(s),208.5,SHIP VIA UPS GROUND  IN HAND DATE : 12/15/2017 IMPRINT COLOR : WHITE IMPRINT METHOD : SCREEN PRINT  SS 12-08-17,Net 30,UPS Ground,2017-12-08, ,284.3,
356000,48500,47.00,SAJ/2017/9500,2017-12-13, ,FB SAJ/2017/9500,ws2533186,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,DOW AGROSCIENCESOW,INDIANAPOLIS,Indiana,46268,DP-1000 Black,[DP-1000] Sole Pen/Highlighter W/Stylus,300.0,0.834,Unit(s),250.2,SHIP TODAY  VIA UPS OVERNITE  SHIPPER #R25953,Net 30,UPS Next Day Air Saver,2017-12-18, ,297.2,
238600,48500,74.85,SAJ/2017/8783,2017-11-14, ,FB SAJ/2017/8783,70817292-REDO,KAESER & BLAIR  INC. *,4236 GRISSOM ROAD ,BATAVIA,Ohio,45103, , , , , ,LASALLE PRINTING,JENA,Louisiana,71342,DP-334 Red,[DP-334] Plastic Tuff Tag,125.0,0.23,Unit(s),28.75,TRACK# 1Z6044370307222178 1 CTN 8 LBS SHPD 11/13,Net 30,UPS Ground,2017-11-07, ,189.85,
238600,48500,74.85,SAJ/2017/8783,2017-11-14, ,FB SAJ/2017/8783,70817292-REDO,KAESER & BLAIR  INC. *,4236 GRISSOM ROAD ,BATAVIA,Ohio,45103, , , , , ,LASALLE PRINTING,JENA,Louisiana,71342,DP-334 Orange ,[DP-334] Plastic Tuff Tag,125.0,0.23,Unit(s),28.75,TRACK# 1Z6044370307222178 1 CTN 8 LBS SHPD 11/13,Net 30,UPS Ground,2017-11-07, ,189.85,
238600,48500,74.85,SAJ/2017/8783,2017-11-14, ,FB SAJ/2017/8783,70817292-REDO,KAESER & BLAIR  INC. *,4236 GRISSOM ROAD ,BATAVIA,Ohio,45103, , , , , ,LASALLE PRINTING,JENA,Louisiana,71342,DP-334 Hunter Green,[DP-334] Plastic Tuff Tag,125.0,0.23,Unit(s),28.75,TRACK# 1Z6044370307222178 1 CTN 8 LBS SHPD 11/13,Net 30,UPS Ground,2017-11-07, ,189.85,
238600,48500,74.85,SAJ/2017/8783,2017-11-14, ,FB SAJ/2017/8783,70817292-REDO,KAESER & BLAIR  INC. *,4236 GRISSOM ROAD ,BATAVIA,Ohio,45103, , , , , ,LASALLE PRINTING,JENA,Louisiana,71342,DP-334 Blue,[DP-334] Plastic Tuff Tag,125.0,0.23,Unit(s),28.75,TRACK# 1Z6044370307222178 1 CTN 8 LBS SHPD 11/13,Net 30,UPS Ground,2017-11-07, ,189.85,
356000,48500,73.00,SAJ/2017/7389,2017-10-03, ,PB SAJ/2017/7389,WS2412967,HALO BRANDED SOLUTIONS  CINDY WEBSTER,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,A. DUDA & SONS  INC.,OVIEDO,Florida,32765,DP-9604 Silver,[DP-9604] FREEZE TUMBLER ,131.0,5.6886,Unit(s),745.2066,TRACKING FOR 6 PCS TO OVIEDO 1Z6044370307203760 TRACKING FOR 125 PCS TO FELDA 1Z6044370307203706,Prepay,UPS Ground,2017-07-28, ,818.21,
116308,48500,50.00,SAJ/2017/4910,2017-07-19, ,PB SAJ/2017/4910,414384,PROFORMA ALBRECHT & CO,1040 TECHNECENTER DRIVE ,MILFORD,Ohio,45150, , , , , ,TRIDENT TECHNICAL COLLEGE,CHARLESTON ,South Carolina,29423-8067,DP-9501 Orange,[DP-9501] Lumina 23Oz Sports Bottle,10.0,3.354,Unit(s),33.54,TRACK# 1Z6044370307162993 2 CTNS  17 LBS SHPD 7/5,2% discount if paid within 10 days,UPS Ground,2017-04-11, ,217.7,
116308,48500,50.00,SAJ/2017/4910,2017-07-19, ,PB SAJ/2017/4910,414384,PROFORMA ALBRECHT & CO,1040 TECHNECENTER DRIVE ,MILFORD,Ohio,45150, , , , , ,TRIDENT TECHNICAL COLLEGE,CHARLESTON ,South Carolina,29423-8067,DP-9501 Blue,[DP-9501] Lumina 23Oz Sports Bottle,10.0,3.354,Unit(s),33.54,TRACK# 1Z6044370307162993 2 CTNS  17 LBS SHPD 7/5,2% discount if paid within 10 days,UPS Ground,2017-04-11, ,217.7,
116308,48500,50.00,SAJ/2017/4910,2017-07-19, ,PB SAJ/2017/4910,414384,PROFORMA ALBRECHT & CO,1040 TECHNECENTER DRIVE ,MILFORD,Ohio,45150, , , , , ,TRIDENT TECHNICAL COLLEGE,CHARLESTON ,South Carolina,29423-8067,DP-9501 Yellow,[DP-9501] Lumina 23Oz Sports Bottle,10.0,3.354,Unit(s),33.54,TRACK# 1Z6044370307162993 2 CTNS  17 LBS SHPD 7/5,2% discount if paid within 10 days,UPS Ground,2017-04-11, ,217.7,
116308,48500,50.00,SAJ/2017/4910,2017-07-19, ,PB SAJ/2017/4910,414384,PROFORMA ALBRECHT & CO,1040 TECHNECENTER DRIVE ,MILFORD,Ohio,45150, , , , , ,TRIDENT TECHNICAL COLLEGE,CHARLESTON ,South Carolina,29423-8067,DP-9501 Green,[DP-9501] Lumina 23Oz Sports Bottle,10.0,3.354,Unit(s),33.54,TRACK# 1Z6044370307162993 2 CTNS  17 LBS SHPD 7/5,2% discount if paid within 10 days,UPS Ground,2017-04-11, ,217.7,
116308,48500,50.00,SAJ/2017/4910,2017-07-19, ,PB SAJ/2017/4910,414384,PROFORMA ALBRECHT & CO,1040 TECHNECENTER DRIVE ,MILFORD,Ohio,45150, , , , , ,TRIDENT TECHNICAL COLLEGE,CHARLESTON ,South Carolina,29423-8067,DP-9501 Pink,[DP-9501] Lumina 23Oz Sports Bottle,10.0,3.354,Unit(s),33.54,TRACK# 1Z6044370307162993 2 CTNS  17 LBS SHPD 7/5,2% discount if paid within 10 days,UPS Ground,2017-04-11, ,217.7,
356000,48500,32.00,SAJ/2017/4118,2017-06-21, ,PB SAJ/2017/4118,4106051,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,HALO BRANDED SOLUTIONS INC,ROCK FALLS,Illinois,61071,DP-950 Silver,[DP-950] Silvertone Pull-Apart Key Tag,0.0,0.744,Unit(s),0.0, ,Net 30,UPS Ground,2017-06-20, ,776.0,
356000,48500,62.00,SAJ/2017/3474,2017-05-31, ,PB SAJ/2017/3474,WS2344969,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,PROFESSIONAL INSURANCE AGENTS OF WI,MADISON,Wisconsin,53719,Q1300,[DP-9016] Canvas Zipper Tote Bag,100.0,3.7734,Unit(s),377.34,TRACK# 1Z02193A0397919896 6 CTNS  248 LBS SHPD 5/22,Net 30,UPS Ground,2017-05-03, ,1571.36,
356000,48500,62.00,SAJ/2017/3474,2017-05-31, ,PB SAJ/2017/3474,WS2344969,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,PROFESSIONAL INSURANCE AGENTS OF WI,MADISON,Wisconsin,53719,Q1300,[DP-9016] Canvas Zipper Tote Bag,100.0,3.7734,Unit(s),377.34,TRACK# 1Z02193A0397919896 6 CTNS  248 LBS SHPD 5/22,Net 30,UPS Ground,2017-05-03, ,1571.36,
356000,48500,62.00,SAJ/2017/3474,2017-05-31, ,PB SAJ/2017/3474,WS2344969,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,PROFESSIONAL INSURANCE AGENTS OF WI,MADISON,Wisconsin,53719,Q1300,[DP-9016] Canvas Zipper Tote Bag,100.0,3.7734,Unit(s),377.34,TRACK# 1Z02193A0397919896 6 CTNS  248 LBS SHPD 5/22,Net 30,UPS Ground,2017-05-03, ,1571.36,
356000,48500,62.00,SAJ/2017/3474,2017-05-31, ,PB SAJ/2017/3474,WS2344969,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,PROFESSIONAL INSURANCE AGENTS OF WI,MADISON,Wisconsin,53719,Q1300,[DP-9016] Canvas Zipper Tote Bag,100.0,3.7734,Unit(s),377.34,TRACK# 1Z02193A0397919896 6 CTNS  248 LBS SHPD 5/22,Net 30,UPS Ground,2017-05-03, ,1571.36,
238600,48500,47.00,SAJ/2017/3256,2017-05-25, ,FB SAJ/2017/3256,70407237B,KAESER & BLAIR  INC. *,4236 GRISSOM ROAD ,BATAVIA,Ohio,45103, , , , , ,ARKANSAS HOME HOSPICE PROVIDERS,JONESBORO,Arkansas,72401,DP-132 Blue,[DP-132] Office Mate Letter Opener & Staple Remover,300.0,0.588,Unit(s),176.4, ,Net 30,UPS Ground,2017-04-18, ,223.4,
356000,48500,6.00,SAJ/2017/2659,2017-05-12, ,PB SAJ/2017/2659,4023084,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,COLOR 3 EMBROIDERY INC,WARREN,Ohio,44483,DP-994 Royal,Micro Mink Sherpa Blankets,24.0,16.17,Unit(s),388.08,TRACK# 1Z2072730343240008 2 CTNS  56 LBS SHPD 4/4 BLANK ORDER,Net 30,UPS Ground,2017-04-07, ,394.08,
356000,48500,3.00,SAJ/2017/2036,2017-04-24, ,PB SAJ/2017/2036,WS2337352,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,SOREL'S GARAGE INC,BROOKLYN,Connecticut,06234,DP-820 Yellow,[DP-820] All Purpose Ident Tag With Ring,2000.0,0.078,Unit(s),156.0, ,Net 30,UPS Ground,2017-04-24, ,159.0,
356000,48500,47.00,SAJ/2017/1724,2017-04-17, ,PB SAJ/2017/1724,WS2326835,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,TEXOR PETROLEUM CO,RIVERSIDE,Illinois,60546,DP-4550 White ,[DP-4550] SIMPLE BAND CELLPHONE HOLDER,702.0,0.7552,Unit(s),530.1504, ,Net 30,UPS Ground,2017-04-11, ,577.15,
356000,48500,0.00,SAJ/2017/1713,2017-04-17, ,PB SAJ/2017/1713,WS2315424,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,EMERALD EXPOSITIONS,ALPHARETTA,Georgia,30009,Q1000,[DP-9012] Canvas Shopping Tote Bag,1000.0,1.2,Unit(s),1200.0,PRICING AND NO SET UP CHARGE PER CARY TRACK# 1Z6044370307120297 20 CTNS  380 LBS SHPD 3/23,Net 30,UPS Ground,2017-03-28, ,1200.0,
356000,48500,30.00,SAJ/2017/1559,2017-04-12, ,PB SAJ/2017/1559,WS2326654,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,IVY TECH,GARY,Indiana,46409,DP-424 Green,[DP-424] Racer Pen,300.0,1.7955,Unit(s),538.65, ,Net 30,UPS Ground,2017-04-11, ,568.65,
356000,48500,39.40,SAJ/2017/1080,2017-03-29, ,FB SAJ/2017/1080,WS2310357,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,HABITAT FOR HUMANITY,BELLFLOWER,California,90706,DP-302 Translucent Green,[DP-302] Soft Vinyl House Tag,500.0,0.336,Unit(s),168.0, ,Net 30,UPS Ground,2017-03-21, ,375.4,
356000,48500,39.40,SAJ/2017/1080,2017-03-29, ,FB SAJ/2017/1080,WS2310357,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,HABITAT FOR HUMANITY,BELLFLOWER,California,90706,DP-302 Translucent Blue,[DP-302] Soft Vinyl House Tag,500.0,0.336,Unit(s),168.0, ,Net 30,UPS Ground,2017-03-21, ,375.4,
356000,48500,43.00,SAJ/2017/1041,2017-03-28, ,FB SAJ/2017/1041,WS2310955,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,VALLEY FARM EQUIPMENT INC.,SCIENCE HILL,Kentucky,42553,DP-334 C Red,[DP-334] Plastic Tuff Tag,500.0,0.252,Unit(s),126.0, ,Net 30,UPS Ground,2017-03-23, ,169.0,
356000,48500,43.48,SAJ/2017/1039,2017-03-28, ,FB SAJ/2017/1039,WS2310044,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,MULLINAX BODY SHOP,MONCKS CORNER,South Carolina,29461,DP-102 Glow,[DP-102] #1 Tag,500.0,0.264,Unit(s),132.0, ,Net 30,UPS Ground,2017-03-21, ,175.48,
356000,48500,59.00,SAJ/2017/0959,2017-03-27, ,FB SAJ/2017/0959,WS2301742,HALO BRANDED SOLUTIONS,PO BOX 657 1980 INDUSTRIAL DRIVE,STERLING,Illinois,61081, , , , , ,AMERICAN DAIRY ASSOC DC INC,NORTH SYRACUSE,New York,13212,NB-550,[DP-3002] Spiral Notebook W/ Pen And 4C Dome,50.0,2.658,Unit(s),132.9,TRACK# 1Z255A000340052463 1 CTN  23 LBS SHPD 3/24,Net 30,UPS Ground,2017-03-06, ,191.9,
